"","ESGU","GSPC","IWDA","SUWS","Rate_10Y"
"2024-05-27",0,0,0.00238768533405764,0,0
"2024-05-28",0.000343845846728641,0.000248770906885909,-0.00401893499288253,-0.00454804991917968,0.0177782460212839
"2024-05-29",-0.00707143218699624,-0.00739431721574313,-0.00387117224973732,-0.0131919719036064,0.0153008449553007
"2024-05-30",-0.00755776491765037,-0.00599295753575291,-0.00279006592948328,0.00317039174579348,-0.0131006240456981
"2024-05-31",0.00729799384898033,0.00799582423192824,-0.00659558828528262,-0.000575677479423664,-0.00883007944827208
"2024-06-03",0.00121123838169002,0.00111546022353437,0.0074170386889385,0.0108820477689386,-0.0224224640558324
"2024-06-04",0.000432210571569058,0.00150168100378423,-0.00191768463933872,-0.00199557190918842,-0.0183071474443561
"2024-06-05",0.0121973959101025,0.0117780158499556,0.0118848257712836,0.0121968036062605,-0.00928080907447293
"2024-06-06",-0.000341547793047958,-0.00019983660163625,0.00367842388982531,0.00365857874389697,-0.00233372334622017
"2024-06-07",-0.000854480225386922,-0.00111584205027881,0.00495529500778868,-0.0022499419773605,0.0344465744633389
"2024-06-10",0.00315778354320351,0.00257752997824134,0.00418208106323892,-0.00154957647425524,0.00898882456843308
"2024-06-11",0.00197967567303081,0.00270671485520957,-0.00144560844683106,-0.00636426946139323,-0.0180591815383975
"2024-06-12",0.00891158400036041,0.00846772024188702,0.00491741944149737,0.0185553691641678,-0.0183913229714237
"2024-06-13",0.00101350162151448,0.00234191143711726,-5.33726077742713e-05,-0.00775512517902355,-0.0163746348717899
"2024-06-14",0.000253198570869806,-0.00039393828099854,0.00276892767504666,-0.00212100186224751,-0.00947874395454362
"2024-06-17",0.0082359660671294,0.0076351643723207,0.000584751958828456,0.00296799063365283,0.0188684843043827
"2024-06-18",0.00300848496246608,0.00251815418151757,0.00540601417714903,0.00787177085520385,-0.014117881545785
"2024-06-19",0,0,0.00137330735324781,0.00349438095611498,0
"2024-06-20",-0.00292479179459715,-0.00252912739541244,0.00416134046129102,0.00167294076429947,0.00708385488840491
"2024-06-21",-0.00142373734999701,-0.00156335171882382,-0.00389743729490633,-0.00853338441778639,0
"2024-06-24",-0.00318975494362306,-0.00306987915586809,0.00210856115507596,0.00350614244923664,0
"2024-06-25",0.00369248197115901,0.00392587367918296,-0.000737498816151927,-0.00280379855289503,-0.00471698987813873
"2024-06-26",0.000921010322461058,0.00157119622472024,-0.000474376519070674,-0.00309343906520665,0.0210534091978323
"2024-06-27",0.00209005595293377,0.000906909856798421,-5.26955779402982e-05,0.00337410732438803,-0.0069686693160933
"2024-06-28",-0.00351379330293078,-0.00409201346236898,0.00378908570648306,0.00517961851940951,0.0161853244210175
"2024-07-01",0.00200932838980439,0.00267199098142967,-0.00584751084668333,-0.00602196918806186,0.0271509890659507
"2024-07-02",0.00658587851217707,0.00617620577118494,0.00158379846523804,0.0021047115886077,-0.0112234623698495
"2024-07-03",0.00480773909420762,0.0050715622695332,0.00316001124623799,0.0105968294864982,-0.0159275266961012
"2024-07-04",0,0,0.00225862390707388,0.00359965264952589,0
"2024-07-05",0.0052782757354155,0.00543397436096882,0.00036715223034367,0.000552710675529866,-0.0185190477672377
"2024-07-08",0.00172592319030329,0.00101618247640545,0.00178157846544025,0.00441007919970149,0
"2024-07-09",0.00114902661371108,0.000740797478064437,0.00162170315612453,-0.00110085872299903,0.00466201310581127
"2024-07-10",0.00922562992342879,0.0101563148781061,0.00386035340348911,0.00713337503306111,-0.00466201310581127
"2024-07-11",-0.00783229707907918,-0.00880164996926602,-0.00177182983959678,0.00531651739216255,-0.0188684843043827
"2024-07-12",0.006531219654339,0.00550186402496422,0.00499476309112978,0.00879863373375178,-0.00477327875265776
"2024-07-15",0.00170740018160931,0.00282221642335401,0,0.000673662585622736,0.0118907465215217
"2024-07-16",0.00784882460926628,0.00636904997145216,0.00150399898446008,-0.00202224559320863,-0.0142859572474765
"2024-07-17",-0.0150231506465799,-0.0140254415236445,-0.0105231450445826,-0.00514132957576408,-0.00240096153753822
"2024-07-18",-0.00862818431320811,-0.00784711214535072,-0.0057772788625936,-0.00666903090261517,0.00956945101615081
"2024-07-19",-0.00654116312299635,-0.00716587922640599,-0.0058638831293738,-0.0127809375009371,0.0118344576470026
"2024-07-22",0.0108235054359858,0.0107342172462204,0.00465160804171472,0.0051043724940838,0.00235017734495369
"2024-07-23",-0.00189191560404378,-0.00155931769394613,0.00944791346282248,0.00562622985100303,-0.00235017734495369
"2024-07-24",-0.0224801906449841,-0.0234212422228932,-0.0174961884468878,-0.0185064042287966,0.00703402665738007
"2024-07-25",-0.00531910957905435,-0.00515588901971675,-0.00522367257386147,-0.00545101976184492,-0.00233918235317243
"2024-07-26",0.0125345013627189,0.0110294204095709,0.00197544377192482,0.00307861164778167,-0.0165293019512103
"2024-07-29",-8.36672596520316e-05,0.00081297957182791,0.0018649771905368,0.0012568289560595,-0.00716848947861259
"2024-07-30",-0.00477678530124948,-0.00497251436136636,0.000798282002548056,0.000557782126679562,-0.00480770156810317
"2024-07-31",0.01682658987212,0.0156699807019169,0.0147321261721949,0.0174206019141807,-0.0145633641878966
"2024-08-01",-0.0148128013245135,-0.0137881237919899,-0.00985019476434434,-0.0151913866238127,-0.0247537391529382
"2024-08-02",-0.0198980990566167,-0.0185529066085532,-0.040952144790384,-0.0374299448567306,-0.0487901641694322
"2024-08-05",-0.0302132204411079,-0.030427041392393,-0.0227574203516117,-0.0127948960597908,-0.00527705710084381
"2024-08-06",0.0102601098250554,0.0103008494935999,0.00887447872678848,0.00641791156095728,0.0312525435041044
"2024-08-07",-0.00761917418135472,-0.00776471538877033,0.0138278223275048,0.0131440192659382,0.0152674721307886
"2024-08-08",0.0237165073757089,0.022781139590899,0,-0.00445838109553742,0.00754720563538291
"2024-08-09",0.00385577742169829,0.00466079843438116,0.00401792491820707,0.00431480363704129,-0.0126105075919296
"2024-08-12",0.000854920242167267,4.3033051721153e-05,0.00164655934138391,0.00172067735224957,-0.0102041701742419
"2024-08-13",0.0168611679574937,0.0167072334190497,0.00976838381897327,0.0135185644667613,-0.0129034048359078
"2024-08-14",0.00318774489031259,0.00381643656119834,0.00249502058712192,0.00802414750801406,-0.00520834510713808
"2024-08-15",0.0169411148141618,0.016004489931305,0.0174524493791939,0.0158578947638852,0.0232268506098163
"2024-08-16",0.00164556191088305,0.00198780236839546,0.001170468386686,0.00165482391532823,-0.00768249617201611
"2024-08-19",0.0100609738912887,0.00967532743617738,0.00292011033060735,0.00973491425978823,-0.00774197415361555
"2024-08-20",-0.00203669596246581,-0.00198652723760873,-0.00222917229292818,0.00122682009971653,-0.0104167608582557
"2024-08-21",0.00447528082883419,0.00423071472100567,0.000956014378910908,0.00462299721059711,-0.00788440352414876
"2024-08-22",-0.00888888987623737,-0.00897294225665668,0.00164424442365263,-0.00108581174665057,0.0183011643824045
"2024-08-23",0.0113216685673123,0.0114179374016636,0.000317918390795313,0.0085187459147158,-0.0130379943381298
"2024-08-26",-0.00291996959021024,-0.00315871016960578,-0.000689004900430668,0,0.00262123347987409
"2024-08-27",0.00113649395388293,0.00159392511272394,0.000636052468880877,-0.00499423892971285,0.00261438057407104
"2024-08-28",-0.00561408751313408,-0.00599390079473494,-0.000318016099727814,-0.00121870978622818,0.00260756340708079
"2024-08-29",0.000570990239836533,-3.93798434377146e-05,0.0112257361494343,0.00513528718103862,0.00778214044205483
"2024-08-30",0.00965728133503241,0.0100424570791446,-0.00341231343730986,-0.00310499880152904,0.0102828669555841
"2024-09-02",0,0,0.00618608880076277,0.00593136097116753,0
"2024-09-03",-0.0207270097677865,-0.0213779633723981,-0.00982122402374763,-0.0110824473940565,-0.0180650073976389
"2024-09-04",-0.0034690979419647,-0.00160382902738121,-0.0118394613175701,-0.008187818378107,-0.0183973651397162
"2024-09-05",-0.00231937142471317,-0.00302258101467423,-0.00691344181005871,-0.00880838369689751,-0.0106667678041952
"2024-09-06",-0.0163040890932091,-0.0174109445074233,-0.0124460649281897,-0.0116796695293595,-0.00268456537066886
"2024-09-09",0.0113989590700694,0.0115135344358173,0.0111546143262107,0.00766305327287364,-0.00539084863487638
"2024-09-10",0.00432442950254153,0.00446269997779503,0.00188283586141669,0.00484579687041764,-0.0136056520557788
"2024-09-11",0.0105655306050787,0.0106085556498421,-0.00495689687644241,-0.00609592662379166,0
"2024-09-12",0.00874712294764013,0.00746735215680339,0.0184630347635464,0.0204478502889858,0.00818558458643959
"2024-09-13",0.00576228353166286,0.00539314223435561,0.0072908442768167,0.0119439065085545,-0.00544960476756473
"2024-09-16",0.00218269272904514,0.00125584086731045,-0.00427293424719988,0.00148292894064594,-0.00823049913651563
"2024-09-17",0.000726423099381535,0.000264515093896023,0.00590342801325594,0.00604384490604382,0.00549451931764078
"2024-09-18",-0.0029899825484021,-0.00290065870831313,-0.00511079502330336,-0.00712230154519577,0.0136056520557788
"2024-09-19",0.0173304161599788,0.0168343568927263,0.0139532460528224,0.0165846578330968,0.00807541400554523
"2024-09-20",-0.00286776025889424,-0.00194291363001575,-0.00637544601373463,-0.0116072076408917,0
"2024-09-23",0.00286776025889424,0.0028053344257124,0.00658375523151911,0.00668723569743612,0.00534760632659537
"2024-09-24",0.00238336925107507,0.0025080311033463,0.000364536049684006,0.00306127072749618,-0.00267022855587884
"2024-09-25",-0.00184114197463714,-0.00186298320621248,0.000416415943509385,0.00291922300652869,0.0132804076678943
"2024-09-26",0.00421921392077973,0.00403054215819942,0.00249478156282468,0.00475893993734466,0
"2024-09-27",-0.00166970279305723,-0.00125400290007249,0.00357542386344356,0.00223912222063971,-0.0106101791120154
"2024-09-30",0.00405012278897221,0.00422760365844077,-0.00310835927270237,-0.00567386105594103,0.0158733491562901
"2024-10-01",-0.00963566833406571,-0.0093678486944544,0.00196975435043178,-0.00783804768720442,-0.018543577712169
"2024-10-02",8.00481381384444e-05,0.000138381326987513,0.00377307972255991,0.000933180892091823,0.0132804076678943
"2024-10-03",-0.00184204646319586,-0.00168282865445946,-0.00237586731060269,-0.0050761309022711,0.0157071292053579
"2024-10-04",0.00917617933578185,0.00893025569918571,0.00618620865234032,0.000133918516870057,0.0332086709966535
"2024-10-07",-0.00877554567540617,-0.00963226382938842,0.00307877323028372,0.00294157537810946,0.0124845566622453
"2024-10-08",0.00956952262491839,0.00964270680469426,-0.000512431959831972,0.000667462059506185,0.00247831601446702
"2024-10-09",0.00695982516715787,0.0070882310169953,0.00730355241803871,0.00598595847958361,0.00493828164058252
"2024-10-10",-0.00165653210542693,-0.00207226850598197,0.00218583357029267,-0.00212434815941043,0.00736199644106916
"2024-10-11",0.00566804669298016,0.0060336087072983,0.00364927525899716,0.00371444716973812,-0.00244798163864002
"2024-10-14",0.00836435001864277,0.00767811457459366,0.00801191619497033,0.00528262075507335,0
"2024-10-15",-0.00781509087931997,-0.00763856603751378,-0.00241191877332092,-0.00501771274681584,-0.0123306124574787
"2024-10-16",0.00414957363401669,0.00466823278278028,0,-0.00358059276107658,-0.00248447332766211
"2024-10-17",-0.000781627342984592,-0.000171175128537371,0.00851621680858727,0.00463921532553035,0.0172630674237808
"2024-10-18",0.00359055880762771,0.00396368694277349,-0.00109802975712192,-0.000397121980864057,-0.00244798163864002
"2024-10-21",-0.00202791458583818,-0.0018244327564183,-0.00410332510910116,-0.00850246608175853,0.0266037455179762
"2024-10-22",-0.00187540564538491,-0.000474966667196597,0.00145313090511312,-0.00106798718857748,0.00238379135527622
"2024-10-23",-0.00864111889442576,-0.00923382426767994,-0.00366179193367966,-0.00683515424130032,0.00947874395454362
"2024-10-24",0.00260023374693752,0.00214347313055718,-0.00105592041191738,0.00603331079950653,-0.00710062154957636
"2024-10-25",-7.87863244804399e-05,-0.000299492013185798,0.0034150692350563,0.00506675893880004,0.00945633524203537
"2024-10-28",0.00314303186840981,0.00264793462673296,-0.000702138474706793,-0.00133100133923802,0.00703402665738007
"2024-10-29",0.00109758865932008,0.00161282594490153,0.00110307367940354,-0.00373575759956202,0
"2024-10-30",-0.00290362017584833,-0.00330569167248917,-0.00482263301244767,0.00066826480931903,0.00233372334622017
"2024-10-31",-0.02088615921331,-0.0187901349287447,-0.0176797719130866,-0.0169747725850327,-0.00233372334622017
"2024-11-01",0.00631976310745763,0.00408415800452566,0.00776062819192269,0.00650059150979798,0.0208099995137934
"2024-11-04",-0.00167609924137135,-0.00281604481319064,-0.00852980733047293,-0.00243274614631428,-0.0138251049918425
"2024-11-05",0.0120684114990217,0.0121910310295625,0.00526949163262547,0.00768360235050647,-0.0116687438343772
"2024-11-06",0.0243248692447962,0.0249812809571868,0.0301560700383421,0.013471230378908,0.0368705358083277
"2024-11-07",0.00889520608042016,0.00740375417399619,0.00651407419988725,0.0127692690095551,-0.0252017919739504
"2024-11-08",0.00449396215523468,0.00374979403571807,0.00686274211339555,0.00482816513783213,-0.00232288141613957
"2024-11-11",0.00242906195360604,0.000968594190956296,0.0111250316992031,0.00829665109049804,0
"2024-11-12",-0.0036456911283631,-0.00289685147693675,-0.00367847935902166,-0.0079063920284681,0.0297845613575276
"2024-11-13",0.000380422006337255,0.000232200764141766,0.00358183102511411,-0.00143223512163448,0.00225479238708926
"2024-11-14",-0.00579752167833902,-0.00606810858224449,-0.000579938709713623,0.00130219939701792,-0.00225479238708926
"2024-11-15",-0.0139443824683685,-0.0132914308667935,-0.0125023266105782,-0.0154757745363279,0
"2024-11-18",0.00410307203871874,0.00391015974620679,0.00259111237414533,0.00461525527061157,-0.00225988796743759
"2024-11-19",0.00347095115029639,0.00395575052059627,-0.00122138912993552,-0.000394675000999989,-0.0068104690025268
"2024-11-20",0.000769655980896289,2.19506213348097e-05,0.000781878766311195,-0.00514633682313903,0.00454546237167475
"2024-11-21",0.00697669152866798,0.00532625184428781,0.0134399743983877,0.0135343290569208,0.00452489459828964
"2024-11-22",0.00259421016000516,0.00346195959153661,0.0108808216148208,0.00364776912693587,-0.00452489459828964
"2024-11-25",0.00395473367469723,0.00301592782012605,-0.0018609954518185,0.00622239778076894,-0.0322608622182217
"2024-11-26",0.00461938908338588,0.00570569715526226,0.00114566576859509,-0.00492290597893419,0.0070011954589837
"2024-11-27",-0.00393658907323946,-0.00380848108357768,-0.00833580332665473,-0.000389700545652794,-0.0116960397631913
"2024-11-28",0,0,0.00479916467228758,0.00479552452684429,0
"2024-11-29",0.00665267254513324,0.0055921203968019,0.00377516300137692,0.00477273717540205,-0.0166077363996604
"2024-12-02",0.00128000271608286,0.00244546388058176,0.00826485607293392,0.00167144978552836,0.00238948739738154
"2024-12-03",0.00105290476565401,0.000451347242021782,-0.000662468171152675,0.000770642886291473,0.00950125912414013
"2024-12-04",0.00763824681435565,0.00603318162813693,0.0030720971208078,0.00422720774734486,-0.00950125912414013
"2024-12-05",-0.00253956658265775,-0.00187152583938222,-0.000849815624883732,0.00293584194302854,-0.00478469812333637
"2024-12-06",0.00253956658265775,0.0024923453675374,0.000236136349265337,-0.000637592813591326,-0.00480770156810317
"2024-12-09",-0.00568562236441572,-0.00616316728522648,-0.00321601047110676,-0.0029376177749505,0.0119761910467158
"2024-12-10",-0.00405966059523255,-0.00296828431427976,0.00151468391258547,-0.00435848198812305,0.00475060275859773
"2024-12-11",0.00810290696006799,0.0081326264113688,0.00598905032538877,0.0023097508983545,0.00943403223335859
"2024-12-12",-0.00501908199710055,-0.00542873146146405,-0.00188248518717327,-0.00137892717293964,0.0139862419747399
"2024-12-13",-0.00067602918751497,-2.64669893716984e-05,-0.00481627628309145,-0.00775395202365692,0.0183491386681967
"2024-12-16",0.0041246731342337,0.00379215500878516,0.00132443505688506,0.00155544720480627,-0.00227531383713564
"2024-12-17",-0.00505743924148305,-0.00387147948065625,-0.00269806958866781,-0.00337356797570143,0.00227531383713564
"2024-12-18",-0.0311112271179166,-0.0299365053045175,0.00184680719284902,0.00311452819087066,0.0224728558520586
"2024-12-19",-0.00101230622265813,-0.00086548675053777,-0.0158797925630925,-0.0291856536894208,0.0154358081298391
"2024-12-20",0.0123117431536031,0.010810479402398,0.0014410063458703,0.000533349712228404,-0.0110012110619735
"2024-12-23",0.00613801958349747,0.00726084958561657,-0.00187369146525995,-0.0042758213089007,0.0153680302283139
"2024-12-24",0.0110294543859126,0.0109822331651266,0.00847566201148453,0.00720489174003669,0
"2024-12-25",0,0,0,0,0
"2024-12-26",-0.000151258366364537,-0.000405741088258083,0,0,-0.00218102594636016
"2024-12-27",-0.0108781960195481,-0.0111173049649125,-0.00353478036335275,0.000797359993228497,0.00869570696755395
"2024-12-30",-0.0106115491635812,-0.0107596739417293,-0.00532567234395387,-0.0121618378266688,-0.0152674721307884
"2024-12-31",0,0,0,0,0.00657176516323443
